rowID,NewID,Group,Family,Genus,Species,subsp.var.f.hybrid,subsp..Name,Cleaned.family,Cleaned.genus,Cleaned.species,Cleaned.binomial,Phylocom,Plant.organ,Developmental.stage,Growth.form,Natural...Greenhouse,Mega...meso...micro...nanophanerophyte,Height.max..m.,Height.actual..m.,P50..MPa.,P12..MPa.,P88..MPa.,P88.P12,Slope,Curve,Equation,P50.method,Ks..kg.m.1.MPa.1.s.1.,KL..kg.m.1.MPa.1.s.1.,X.p.min.predawn..MPa.,X.p.min.midday..MPa.,Huber.value,Sapwood.capacitance...kg.m.3.MPa.1.,Av..tracheid.length...m.,Av..vessel.length..cm.,Max.vessel.length..cm.,Av..conduit.diameter...m.,dh.mean.hydraulic.diameter...m.,Conduit.density.per.mm2,Vulnerability.index.sensu.Carlquist..vessel.diamter...vessel.frequency.,Vessel.grouping.index,Ac..intervessel.contact.fraction.,Interconduit.pit.size...m.,Outer.pit.aperture.diameter...m.,Aperture.pit.size,Pit.membrane.thickness..nm.,Torus.diameter...m.,Torus.aperture,Torus.thickness..nm.,Vestures,Fp..pit.fraction.,Ap..interconduit.pit..membrane..area.mm2.,Porosity,Perforation.plates,Ground.tissue,Vasicentric.tracheids,Vessel.groupings,MOR,EI,MOE,t..interconduit.cell.wall.thickness...m.,X.t.b.2,X...g.cm3.,SLA..cm2.g.1.,Total.stomata.density,Stomatal.index,Gs..mol.m.2.s.1.,Phenology,Phenology2,Amax..micromol.m2.s.,X.13C,TLP..MPa.,Location,Country,Latitude,Longitude,Provenance.Latitude,Provenance.Longitude,Altitude..m.,Altitude.provenance..m.,MAP..mean.annual.precipitation..mm.,MAT..mean.annual.temperature...C..,Evapotranspiration,De.Martonne.s.aridity.index....P.T.10.,Biome,Reference,Contributor.name,Notes,ELEVsource..m.,Site,LATnew,LONnew,Country.1,site.name,Location.1,ELEVbest,MATbest,PPTbest,RHav,SUNav,FRSsum,MATjan,MATfeb,MATmar,MATapr,MATmay,MATjun,MATjul,MATaug,MATsep,MAToct,MATnov,MATdec,PPTjan,PPTfeb,PPTmar,PPTapr,PPTmay,PPTjun,PPTjul,PPTaug,PPTsep,PPToct,PPTnov,PPTdec,RHjan,RHfeb,RHmar,RHapr,RHmay,RHjun,RHjul,RHaug,RHsep,RHoct,RHnov,RHdec,SUNjan,SUNfeb,SUNmar,SUNapr,SUNmay,SUNjun,SUNjul,SUNaug,SUNsep,SUNoct,SUNnov,SUNdec,FRSjan,FRSfeb,FRSmar,FRSapr,FRSmay,FRSjun,FRSjul,FRSaug,FRSsep,FRSoct,FRSnov,FRSdec,ELEVsource..m..1,ELEVcru,ELEVwc,PPTsource..mm.,PPTcru,PPTwc,MATsource..C..,MATcru,MATwc,MATcalc,redone,Ref_latCRU,Ref_lonCRU,LATold,LONold,comment,comm2,avg.annual.AI,avg.annual.AI2,avg.annual.PET..mm...yr.
726,711,Angiosperm,Salicaceae,Populus,tremula,,,Salicaceae,Populus,tremula,Populus tremula,populus_tremula,S,A,T,N,3,NA,NA,-1.3,-0.2,-1.8,-1.6,76,O,,DH,0.92,NA,NA,NA,NA,NA,NA,8.4,21,29.56,NA,NA,,1.535,0.1713,7.21,2.85,0.395284327,NA,,NA,NA,non-vestured,0.101,0.787994,diffuse-porous,simple,fibres,no,,,NA,,5.07,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Siena, Tuscany",Italy,43 17' N,11 35' E,,,350,NA,910,14.7,NA,36.84,WDS,Tognetti et al. 1999,Jansen,,350,118,43.283,11.583,Italy,IT_Siena,"Rapolano Terma, Siena",350,14.7,910,72.7,47.5,60.4,6.6,7.8,9.8,12.9,16.9,20.8,23.6,23.4,20.1,15.6,11.1,7.5,76,72,78,78,69,55,37,53,78,97,118,99,77.7,74.4,70.4,71.8,71.4,69.7,65.4,67.2,70.4,75.5,79.2,79.7,36.8,37.4,41.3,44.7,50.8,55.7,65.1,64.1,57.2,48.1,35.5,33.6,14.3,11.2,9.5,4.8,0.9,0,0,0,0.1,1.4,5.6,12.6,350,295,197,910,729,757,14.7,13.2,13.7,NA,NA,43.25,11.583,NA,NA,scale WC,WC,0.748,0.897,1014
740,725,Angiosperm,Salicaceae,Populus,angustifolia,,,Salicaceae,Populus,angustifolia,Populus angustifolia,populus_angustifolia,S,A,T,N,2,18,NA,-1.9,NA,NA,NA,NA,,,CE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Lethbridge, Alberta",Canada,49 42' N,112 49' W,,,900,NA,,NA,NA,,WDS,Hacke et al. 2001,Frederic Lens,,900,54,49.7,-112.817,Canada,CA_Lethbridge,"Lethbridge, Alberta",900,5.3,390,62.4,49.8,191.9,-8.8,-5.1,-1,5.5,11,15.5,18,17.3,11.8,7.1,-1.5,-7,22,15,25,35,48,67,40,45,41,16,16,21,69.9,69.2,68.2,60.1,56,56.3,56.1,56.8,60,58.3,68,70,35.3,42.3,43.1,49.2,54,58.6,69.9,66.9,53.1,50.2,41,34.1,30.4,27.1,27.3,19.2,7.5,2.1,0,0,6.8,15.9,25.9,29.7,900,889,913,NA,390,395,NA,5.3,5.3,NA,NA,49.75,-112.75,NA,NA,scale CRU,cru,0.464,0.457,852
813,797,Angiosperm,Salicaceae,Populus,deltoides,,,Salicaceae,Populus,deltoides,Populus deltoides,populus_deltoides,S,A,T,N,1,NA,NA,-1.21,-0.32,-2.15,-1.83,40.42553191,S,,DH,NA,3.00E-04,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Messina,Italy,38 11' N,15 33' E,,,60,NA,832,18.6,NA,29.09090909,WDS,Lo Gullo & Salleo 1992,Nardini,,60,116,38.183,15.55,Italy,IT_Messina,Messina,60,18.6,832,69.7,54.5,6.8,11.9,12,13.3,15.5,19.3,23.4,26.3,26.8,24.2,20.1,16.5,13.6,117,95,84,58,34,13,16,24,57,110,104,119,73.8,71.9,70.2,69.8,68.1,65.1,63.7,66.4,68.4,71.1,73.9,74.5,38.9,43.1,46.4,52.1,58,65.8,73.2,72.3,64.3,54.8,46.3,38.6,2,2,1.4,0.3,0.1,0,0,0,0,0,0.1,0.9,60,146,42,832,851,811,18.6,17.7,18.3,NA,NA,38.25,15.583,NA,NA,scale WC,WC,0.817,0.838,993
883,862,Angiosperm,Salicaceae,Populus,trichocarpa,,,Salicaceae,Populus,trichocarpa,Populus trichocarpa,populus_trichocarpa,S,A,T,N,2,NA,NA,-1.25,-0.3,-1.49,-1.187,158.3333333,S,PW,DH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.2,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,unspecified,,,,,,NA,NA,,NA,NA,,,Pita et al. 2005,Pittermann,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
1057,1034,Angiosperm,Salicaceae,Populus,tremuloides,,,Salicaceae,Populus,tremuloides,Populus tremuloides,populus_tremuloides,S,A,T,N,,NA,NA,,NA,NA,NA,NA,,,,0.285714,5.48E-05,NA,NA,0.000191,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Prince George, British Columbia",Canada,53 45' N,122 42' W,,,620,NA,,NA,NA,,BOT,Wang 2005,Radika Bhaskar,"?Unit - Assumed MPa not kPa; all SUMMER (June) measurements, fully flushed leaves; sub-boreal habitat",620,53,53.75,-122.7,Canada,CA_Bc_PrinceGeorge,"Prince George, British Columbia",620,3.9,611,72,39.8,210.9,-10.5,-5.3,-0.6,4.9,9.7,13.4,15.5,14.6,10.2,5,-2.6,-7.6,58,38,34,27,47,63,59,65,56,59,51,54,79.6,76.6,69.6,59.5,59.6,64.3,66.5,71.1,76.4,76.4,82.1,82.4,22.5,31.7,40.1,48.6,49.6,52.2,56.4,55.6,41.8,34.2,23.9,20.6,31,27.6,27.8,21.7,10,4.1,2.5,3,8.4,17.5,26.7,30.6,620,708,592,NA,619,611,NA,4.1,4.1,NA,NA,53.75,-122.75,NA,NA,scale WC,WC,0.791,0.791,772
1058,1035,Angiosperm,Salicaceae,Populus,tremuloides,,,Salicaceae,Populus,tremuloides,Populus tremuloides,populus_tremuloides,S,A,T,N,,NA,NA,,NA,NA,NA,NA,,,,0.957983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Prince George, British Columbia",Canada,53 45' N,122 42' W,,,620,NA,,NA,NA,,BOT,Wang 2005,Radika Bhaskar,?Unit problem in text? Assumed MPa not kPa; Spring (April) measurements of Ks pre bud-break,620,53,53.75,-122.7,Canada,CA_Bc_PrinceGeorge,"Prince George, British Columbia",620,3.9,611,72,39.8,210.9,-10.5,-5.3,-0.6,4.9,9.7,13.4,15.5,14.6,10.2,5,-2.6,-7.6,58,38,34,27,47,63,59,65,56,59,51,54,79.6,76.6,69.6,59.5,59.6,64.3,66.5,71.1,76.4,76.4,82.1,82.4,22.5,31.7,40.1,48.6,49.6,52.2,56.4,55.6,41.8,34.2,23.9,20.6,31,27.6,27.8,21.7,10,4.1,2.5,3,8.4,17.5,26.7,30.6,620,708,592,NA,619,611,NA,4.1,4.1,NA,NA,53.75,-122.75,NA,NA,scale WC,WC,0.791,0.791,772
1059,1036,Angiosperm,Salicaceae,Populus,trichocarpa,,,Salicaceae,Populus,trichocarpa,Populus trichocarpa,populus_trichocarpa,S,A,T,N,,NA,NA,,NA,NA,NA,NA,,,,0.327731,6.98E-05,NA,NA,0.000221557,NA,NA,NA,NA,NA,NA,NA,,2.2,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Prince George, British Columbia",Canada,53 45' N,122 42' W,,,620,NA,,NA,NA,,BOT,Wang 2005,Radika Bhaskar,"?Unit - Assumed MPa not kPa; all SUMMER (June) measurements, fully flushed leaves; sub-boreal habitat",620,53,53.75,-122.7,Canada,CA_Bc_PrinceGeorge,"Prince George, British Columbia",620,3.9,611,72,39.8,210.9,-10.5,-5.3,-0.6,4.9,9.7,13.4,15.5,14.6,10.2,5,-2.6,-7.6,58,38,34,27,47,63,59,65,56,59,51,54,79.6,76.6,69.6,59.5,59.6,64.3,66.5,71.1,76.4,76.4,82.1,82.4,22.5,31.7,40.1,48.6,49.6,52.2,56.4,55.6,41.8,34.2,23.9,20.6,31,27.6,27.8,21.7,10,4.1,2.5,3,8.4,17.5,26.7,30.6,620,708,592,NA,619,611,NA,4.1,4.1,NA,NA,53.75,-122.75,NA,NA,scale WC,WC,0.791,0.791,772
1060,1037,Angiosperm,Salicaceae,Populus,trichocarpa,,,Salicaceae,Populus,trichocarpa,Populus trichocarpa,populus_trichocarpa,S,A,T,N,,NA,NA,,NA,NA,NA,NA,,,,0.756303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,2.2,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Prince George, British Columbia",Canada,53 45' N,122 42' W,,,620,NA,,NA,NA,,BOT,Wang 2005,Radika Bhaskar,?Unit problem in text? Assumed MPa not kPa; Spring (April) measurements of Ks pre bud-break,620,53,53.75,-122.7,Canada,CA_Bc_PrinceGeorge,"Prince George, British Columbia",620,3.9,611,72,39.8,210.9,-10.5,-5.3,-0.6,4.9,9.7,13.4,15.5,14.6,10.2,5,-2.6,-7.6,58,38,34,27,47,63,59,65,56,59,51,54,79.6,76.6,69.6,59.5,59.6,64.3,66.5,71.1,76.4,76.4,82.1,82.4,22.5,31.7,40.1,48.6,49.6,52.2,56.4,55.6,41.8,34.2,23.9,20.6,31,27.6,27.8,21.7,10,4.1,2.5,3,8.4,17.5,26.7,30.6,620,708,592,NA,619,611,NA,4.1,4.1,NA,NA,53.75,-122.75,NA,NA,scale WC,WC,0.791,0.791,772
1229,1206,Angiosperm,Salicaceae,Populus,fremontii,,,Salicaceae,Populus,fremontii,Populus fremontii,populus_fremontii,S,A,T,N,3,NA,NA,-1.38,-0.716,-1.88,-1.164,76,S,,AD,3.01,NA,-1.26,-1.58,NA,NA,NA,NA,NA,NA,44.5,NA,,NA,NA,,,,100,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,2.356,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Pima County, Arizona",USA,32.012726,-110.629098,,,1036,NA,310,NA,NA,,WDS,Pockman & Sperry 2000,Sean Gleason,in riparian location,1036,174,32.013,-110.629,USA,USA_Az_Pima,"Pima County, Arizona",1036,18.3,310,45.6,81.5,83.8,9.1,10.7,13.1,16.9,21.4,26.6,28,26.9,24.7,19.3,13.2,9.6,23,19,19,8,3,7,69,60,34,24,16,28,55.7,51.6,45.8,36.8,30.3,27.3,46.3,52.3,48.7,45.8,50.3,56,77.3,78.5,81.9,87.2,89.8,89.9,76.6,78.2,82.6,83.4,78,74.9,17.4,13.4,11.1,5.8,2.9,1,0.4,0.5,1.1,3.5,10.3,16.4,1036,1279,1049,310,408,370,NA,16.4,18.2,NA,NA,32.083,-110.583,NA,NA,scale WC,WC,0.227,0.191,1620
1237,1214,Angiosperm,Salicaceae,Populus,fremontii,,,Salicaceae,Populus,fremontii,Populus fremontii,populus_fremontii,S,A,T,N,3,NA,NA,-1.57,-1.39,-1.63,-0.24,633.3333333,S,,CE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,100,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Pima County, Arizona",USA,32.012726,-110.629098,,,1036,NA,,NA,NA,,TMS,Pockman et al. 1995,Sean Gleason,,1036,174,32.013,-110.629,USA,USA_Az_Pima,"Pima County, Arizona",1036,18.3,310,45.6,81.5,83.8,9.1,10.7,13.1,16.9,21.4,26.6,28,26.9,24.7,19.3,13.2,9.6,23,19,19,8,3,7,69,60,34,24,16,28,55.7,51.6,45.8,36.8,30.3,27.3,46.3,52.3,48.7,45.8,50.3,56,77.3,78.5,81.9,87.2,89.8,89.9,76.6,78.2,82.6,83.4,78,74.9,17.4,13.4,11.1,5.8,2.9,1,0.4,0.5,1.1,3.5,10.3,16.4,1036,1279,1049,310,408,370,NA,16.4,18.2,NA,NA,32.083,-110.583,NA,NA,scale WC,WC,0.227,0.191,1620
1427,1391,Angiosperm,Salicaceae,Populus,fremontii,,,Salicaceae,Populus,fremontii,Populus fremontii,populus_fremontii,S,S,T,C,1,NA,NA,-1.16527,-0.215736,-2.11294,-1.897204,40.09834647,O,W,AD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,100,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,2.356,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Utah,USA,40°46' N,111°50' W,,,1460,NA,,NA,NA,,TMS,Li et al. 2008,Sylvain Delzon,pit membrane thickness and t values from Jansen et al. 2009,1460,272,40.767,-111.833,USA,USA_Ut_3,Utah,1460,9.6,532,54.6,65.7,188.2,-2.8,-0.1,3.9,8.5,13.4,18.5,23.2,22,16.7,10.4,3.4,-1.9,44,44,60,65,56,31,22,26,39,47,47,51,72,68,58.7,51.4,48,41.2,37.8,40.4,46.3,54.8,65.1,72,48.2,57.7,64.9,66.7,69.5,76.9,79.2,78.7,77.7,71.3,52.4,45,29.4,25.7,24.1,17.3,10.1,4.2,1.6,2.1,5.8,15.1,23.7,29.1,1460,1919,1472,NA,667,532,NA,6.3,9.5,NA,NA,40.75,-111.75,NA,NA,scale WC,WC,0.457,0.457,1164
1428,1392,Angiosperm,Salicaceae,Populus,fremontii,,,Salicaceae,Populus,fremontii,Populus fremontii,populus_fremontii,S,S,T,C,1,NA,NA,-1.43417,-0.215736,-2.07487,-1.859134,59.31012955,O,W,CA,1.28682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,100,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,2.356,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Utah,USA,40°46' N,111°50' W,,,1460,NA,,NA,NA,,TMS,Li et al. 2008,Sylvain Delzon,pit membrane thickness and t values from Jansen et al. 2009,1460,272,40.767,-111.833,USA,USA_Ut_3,Utah,1460,9.6,532,54.6,65.7,188.2,-2.8,-0.1,3.9,8.5,13.4,18.5,23.2,22,16.7,10.4,3.4,-1.9,44,44,60,65,56,31,22,26,39,47,47,51,72,68,58.7,51.4,48,41.2,37.8,40.4,46.3,54.8,65.1,72,48.2,57.7,64.9,66.7,69.5,76.9,79.2,78.7,77.7,71.3,52.4,45,29.4,25.7,24.1,17.3,10.1,4.2,1.6,2.1,5.8,15.1,23.7,29.1,1460,1919,1472,NA,667,532,NA,6.3,9.5,NA,NA,40.75,-111.75,NA,NA,scale WC,WC,0.457,0.457,1164
1429,1393,Angiosperm,Salicaceae,Populus,fremontii,,,Salicaceae,Populus,fremontii,Populus fremontii,populus_fremontii,S,S,T,C,1,NA,NA,-1.41176,-0.177665,-2.25254,-2.074875,45.19612741,O,W,CE,1.16304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,100,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,2.356,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,Utah,USA,40°46' N,111°50' W,,,1460,NA,,NA,NA,,TMS,Li et al. 2008,Sylvain Delzon,pit membrane thickness and t values from Jansen et al. 2009,1460,272,40.767,-111.833,USA,USA_Ut_3,Utah,1460,9.6,532,54.6,65.7,188.2,-2.8,-0.1,3.9,8.5,13.4,18.5,23.2,22,16.7,10.4,3.4,-1.9,44,44,60,65,56,31,22,26,39,47,47,51,72,68,58.7,51.4,48,41.2,37.8,40.4,46.3,54.8,65.1,72,48.2,57.7,64.9,66.7,69.5,76.9,79.2,78.7,77.7,71.3,52.4,45,29.4,25.7,24.1,17.3,10.1,4.2,1.6,2.1,5.8,15.1,23.7,29.1,1460,1919,1472,NA,667,532,NA,6.3,9.5,NA,NA,40.75,-111.75,NA,NA,scale WC,WC,0.457,0.457,1164
1491,1455,Angiosperm,Salicaceae,Populus,deltoides,,,Salicaceae,Populus,deltoides,Populus deltoides,populus_deltoides,S,A,T,C,,NA,NA,-1.5,-0.87,-1.78,-0.91,135.7142857,S,,PD-PLCs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Burlington, Vermont",USA,44 28' N,73 12' W,,,60,NA,,NA,NA,,TMS,Tyree et al. 1992,Wright,Data read directly from Figs,60,303,44.467,-73.2,USA,USA_Vt_Burlington_3,"Burlington, Vermont",60,7.2,803,70.9,49.2,164.2,-8.2,-7.2,-0.5,6.8,13.6,18.5,21.4,20,15.3,9.1,3,-4.7,43,39,51,65,74,79,83,96,77,69,71,56,71.5,69.7,67.3,63.2,64.4,69.3,70.7,74.2,75.9,73.5,75.8,75.6,43.1,49,50.5,50.7,54.3,57.6,63.4,58.9,52.9,46.2,31.2,32.6,30.5,27.7,26.1,16.2,4.9,0,0,0,0.2,10.4,19.7,28.5,60,52,91,NA,803,866,NA,7.3,7,NA,NA,44.417,-73.25,NA,NA,scale CRU,cru,0.972,0.901,891
1493,1457,Angiosperm,Salicaceae,Populus,angustifolia,,,Salicaceae,Populus,angustifolia,Populus angustifolia,populus_angustifolia,S,A,T,N,,NA,NA,-1.6,NA,-2.38,-2.38,48.71794872,S,,DH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,,simple,fibres,no,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Lethbridge, Alberta",Canada,49 42' N,112 49' W,,,900,NA,,NA,NA,,TMS,Tyree et al. 1994,Wright,Data read directly from Fig 3a,900,54,49.7,-112.817,Canada,CA_Lethbridge,"Lethbridge, Alberta",900,5.3,390,62.4,49.8,191.9,-8.8,-5.1,-1,5.5,11,15.5,18,17.3,11.8,7.1,-1.5,-7,22,15,25,35,48,67,40,45,41,16,16,21,69.9,69.2,68.2,60.1,56,56.3,56.1,56.8,60,58.3,68,70,35.3,42.3,43.1,49.2,54,58.6,69.9,66.9,53.1,50.2,41,34.1,30.4,27.1,27.3,19.2,7.5,2.1,0,0,6.8,15.9,25.9,29.7,900,889,913,NA,390,395,NA,5.3,5.3,NA,NA,49.75,-112.75,NA,NA,scale CRU,cru,0.464,0.457,852
1494,1458,Angiosperm,Salicaceae,Populus,balsamifera,,,Salicaceae,Populus,balsamifera,Populus balsamifera,populus_balsamifera,S,A,T,N,,NA,NA,-1.56,NA,-2.63,-2.63,35.51401869,S,,DH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Lethbridge, Alberta",Canada,49 42' N,112 49' W,,,900,NA,,NA,NA,,TMS,Tyree et al. 1994,Wright,Data read directly from Fig 3a,900,54,49.7,-112.817,Canada,CA_Lethbridge,"Lethbridge, Alberta",900,5.3,390,62.4,49.8,191.9,-8.8,-5.1,-1,5.5,11,15.5,18,17.3,11.8,7.1,-1.5,-7,22,15,25,35,48,67,40,45,41,16,16,21,69.9,69.2,68.2,60.1,56,56.3,56.1,56.8,60,58.3,68,70,35.3,42.3,43.1,49.2,54,58.6,69.9,66.9,53.1,50.2,41,34.1,30.4,27.1,27.3,19.2,7.5,2.1,0,0,6.8,15.9,25.9,29.7,900,889,913,NA,390,395,NA,5.3,5.3,NA,NA,49.75,-112.75,NA,NA,scale CRU,cru,0.464,0.457,852
1495,1459,Angiosperm,Salicaceae,Populus,deltoides,,,Salicaceae,Populus,deltoides,Populus deltoides,populus_deltoides,S,A,T,N,,NA,NA,-0.67,NA,-2.05,-2.05,27.53623188,E,,DH,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Lethbridge, Alberta",Canada,49 42' N,112 49' W,,,900,NA,,NA,NA,,TMS,Tyree et al. 1994,Wright,Data read directly from Fig 3a,900,54,49.7,-112.817,Canada,CA_Lethbridge,"Lethbridge, Alberta",900,5.3,390,62.4,49.8,191.9,-8.8,-5.1,-1,5.5,11,15.5,18,17.3,11.8,7.1,-1.5,-7,22,15,25,35,48,67,40,45,41,16,16,21,69.9,69.2,68.2,60.1,56,56.3,56.1,56.8,60,58.3,68,70,35.3,42.3,43.1,49.2,54,58.6,69.9,66.9,53.1,50.2,41,34.1,30.4,27.1,27.3,19.2,7.5,2.1,0,0,6.8,15.9,25.9,29.7,900,889,913,NA,390,395,NA,5.3,5.3,NA,NA,49.75,-112.75,NA,NA,scale CRU,cru,0.464,0.457,852
,1900,Angiosperm,Salicaceae,Populus ,tremula,,,,,,,Populus_tremula,S,Se,T,E,3,NA,NA,-0.68,-0.2,-1.8,-1.6,33.92857143,,,AD,NA,NA,-0.37,-0.64,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,,NA,NA,,,,,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Chalk River, ON",Canada,46 05N,77 52W,,,NA,NA,,NA,NA,,TMS,"Way et al., 2013",Hugh Morris and Brendan Choat,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1901,Angiosperm,Salicaceae,Populus ,tremula,,,,,,,Populus_tremula,L,Se,T,E,3,NA,NA,-2.01,-1.63,-2.4,-0.77,97.43589744,,,AD,NA,NA,NA,-0.46,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,,NA,NA,,,,,,,NA,,NA,NA,NA,NA,NA,NA,NA,W,,NA,NA,NA,"Chalk River, ON",Canada,46 05N,77 52W,,,NA,NA,,NA,NA,,TMS,"Way et al., 2013",Hugh Morris and Brendan Choat,,NA,,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,NA,NA,NA
,1906,Angiosperm,Salicaceae,Populus,tremuloides,,,,,,,,S,A,T,G,1,49,1.2,-0.68,-0.25,-2,-1.75,28.78787879,E,other,CE,0.79,6.23E-05,-0.37,-0.83,0.009090909,NA,NA,NA,11.9,NA,NA,NA,,NA,NA,,,,NA,,NA,NA,non-vestured,NA,NA,diffuse-porous,simple,fibres,no,RM,,NA,,NA,NA,NA,NA,NA,NA,0.32,W,,10.5,NA,NA,"Durham, North Carolina",USA,35 52' N,79 59'W,,,130,NA,1490,15.6,NA,58.2,TMS,"Way, Domec, Jackson 2013",JC Domec,,130,246,35.867,-79.983,USA,USA_Nc_Durham,"Durham, North Carolina",130,15.6,1490,69.3,59.8,87.6,4.3,6,10.5,15.6,20.1,24,26.2,25.4,21.9,15.9,10.7,6.1,120,123,136,106,137,134,144,140,116,116,100,116,66.8,63.6,62.8,60.7,69.7,72.6,74.7,76,75.7,71.8,68.8,68.6,54.8,57.3,62.2,63.7,61,62.4,61.2,60,60.5,62.9,57,54.4,23.2,19,11.3,2.8,0,0,0,0,0,2.1,9.7,19.5,130,240,206,1490,1113,1127,15.6,14.5,15.2,NA,NA,35.917,-79.917,NA,NA,scale WC,WC,0.89,1.176,1267
