CAVISOFT datafile for Cavitron 1 and rotor 1. Cavisoft version 5.2.1 has been usedDate_time,Campaign_name,Sample_ref_1,Sample_ref_2,Treatment,Meas_cavispeed_rpm,Max_cavispeed_rpm,Pressure_Mpa,Raw_conductance_kg_Mpa_s,Conductivity_SI_corrT,Std_error_conductivity,PLC,Note,Speed_class,Air_temp1,Air_temp2,Temperature_used_for_correction,Temperature_correctionfactor,Operator,Rotor_number,Species,Sampling_location,Sample_type,Comment,Delta_P_MPa,Pixel_size,Meas_mode,Rotor_diameter,Conductivity_unit,Equation_slope,Equation_intercept,Equation_residue,Equation_pearsonRsquare,Reservoir_crosssection_m2,Sample_crosssection_upstream_m2,mean_diameter_big_res_mm,mean_diameter_small_res_mm,Number_of_stems,Rawdata_TIME,Rawdata_DISTANCE_pixel,Rawdata_DISTANCE_mm,Sample_diameter_rawdata_upstream,Sample_diameter_rawdata_downstream,
10/18/2023 4:11:56 PM,Hultine Cottonwood,74,1,,6730,6730,-4.197,2.4E-06,0.0494028,0.000263,90.48,bad,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00176506176980181,-0.000887638498061361,4.70544416933054E-06,0.748832817406674,0.0001,1.26E-05,4.005,2.79,1,1590;3087;4591;,193;192;192;,5.225475;5.1984;5.1984;,4.005;,2.79;,
10/18/2023 4:12:03 PM,Hultine Cottonwood,74,1,,6730,6730,-4.197,-2.4E-06,-0.0494247,0.00026,109.52,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00176584294923974,0.000878226649261033,4.65555119019906E-06,0.75149600467417,0.0001,1.26E-05,4.005,2.79,1,1583;3090;4588;,192;193;193;,5.1984;5.225475;5.225475;,4.005;,2.79;,
10/18/2023 4:12:11 PM,Hultine Cottonwood,74,1,,6730,6730,-4.197,-2.4E-06,-0.0494907,0.000261,109.54,,n,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3166,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0.00176820288300326,0.000879981917529704,4.66485601063945E-06,0.750999332000891,0.0001,1.26E-05,4.005,2.79,1,1591;3094;4591;,192;193;193;,5.1984;5.225475;5.225475;,4.005;,2.79;,
10/18/2023 4:12:24 PM,Hultine Cottonwood,74,1,,6930,6930,-4.45,0,0,0,100,,o,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3357,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,0,0,0,NaN,0.0001,1.26E-05,4.005,2.79,1,1600;3101;4600;,191;191;191;,5.171325;5.171325;5.171325;,4.005;,2.79;,
10/18/2023 4:12:30 PM,Hultine Cottonwood,74,1,,6930,6930,-4.45,0,0.0000625,0.000997,99.99,,o,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3357,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-2.3680846116288E-06,-0.00177251133180405,1.89264336916458E-05,1.33333155555823E-06,0.0001,1.26E-05,4.005,2.79,1,1596;3099;4596;,192;191;192;,5.1984;5.171325;5.1984;,4.005;,2.79;,
10/18/2023 4:12:37 PM,Hultine Cottonwood,74,1,,6930,6930,-4.45,0,-0.0001547,0.000997,100.03,,o,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.3357,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,5.86140994292617E-06,-0.00178488724877021,1.89263027731423E-05,8.25055278703592E-06,0.0001,1.26E-05,4.005,2.79,1,1596;3096;4611;,192;191;192;,5.1984;5.171325;5.1984;,4.005;,2.79;,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2023 3:50:13 PM,Hultine Cottonwood,74,1,,3230,3230,-0.967,5.56E-05,1.1472644,0.008745,-121.05,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0094416262429629,-0.000278794343226896,3.60588499617196E-05,0.997825106787752,0.0001,1.26E-05,4.005,2.79,1,1593;3089;4594;6089;7590;9088;10591;12090;13591;15090;,188;185;183;180;178;176;173;170;168;166;,5.0901;5.008875;4.954725;4.8735;4.81935;4.7652;4.683975;4.60275;4.5486;4.49445;,4.005;,2.79;,
10/18/2023 3:50:49 PM,Hultine Cottonwood,74,1,,3230,3230,-0.967,5.63E-05,1.1627355,0.006705,-124.04,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00956894822771154,-0.00195708876256597,2.76477532415705E-05,0.998376237697175,0.0001,1.26E-05,4.005,2.79,1,1594;3092;4590;6093;7597;9093;10593;12094;13595;15092;,189;186;183;181;178;176;173;171;169;166;,5.117175;5.03595;4.954725;4.900575;4.81935;4.7652;4.683975;4.629825;4.575675;4.49445;,4.005;,2.79;,
10/18/2023 3:51:11 PM,Hultine Cottonwood,74,1,,3230,3230,-0.967,5.41E-05,1.116336,0.004735,-115.1,,a,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0729,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00918709513502894,0.00106974801727613,1.95260795382628E-05,0.998290484934877,0.0001,1.26E-05,4.005,2.79,1,1600;3101;4605;6101;7600;9102;10603;12106;13605;,187;185;182;180;177;175;173;170;168;,5.063025;5.008875;4.92765;4.8735;4.792275;4.738125;4.683975;4.60275;4.5486;,4.005;,2.79;,
10/18/2023 3:51:59 PM,Hultine Cottonwood,74,1,,3630,3630,-1.221,5.28E-05,1.0893234,0.019765,-109.89,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.011322655923249,-0.00109164427904977,0.000102934966382829,0.995694164624512,0.0001,1.26E-05,4.005,2.79,1,1601;3098;4601;6101;7601;9099;10602;12097;13606;15100;,187;183;180;179;175;172;169;166;163;161;,5.063025;4.954725;4.8735;4.846425;4.738125;4.6569;4.575675;4.49445;4.413225;4.359075;,4.005;,2.79;,
10/18/2023 3:52:19 PM,Hultine Cottonwood,74,1,,3630,3630,-1.221,5.27E-05,1.0865808,0.011972,-109.36,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0112941489997715,0.00236253570280236,6.23514139242891E-05,0.996391220509447,0.0001,1.26E-05,4.005,2.79,1,1611;3100;4600;6095;7599;9098;10601;12102;13605;,187;185;181;178;176;173;169;167;164;,5.063025;5.008875;4.900575;4.81935;4.7652;4.683975;4.575675;4.521525;4.4403;,4.005;,2.79;,
10/18/2023 3:52:42 PM,Hultine Cottonwood,74,1,,3630,3630,-1.221,5.45E-05,1.1255837,0.010528,-116.88,,b,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.0921,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0116995534154827,-0.00348348776864934,5.482727618357E-05,0.997847055062613,0.0001,1.26E-05,4.005,2.79,1,1600;3098;4597;6098;7602;9099;10598;12100;13601;15098;,188;184;181;178;174;172;169;166;163;161;,5.0901;4.9818;4.900575;4.81935;4.71105;4.6569;4.575675;4.49445;4.413225;4.359075;,4.005;,2.79;,
10/18/2023 3:53:36 PM,Hultine Cottonwood,74,1,,4030,4030,-1.505,5.18E-05,1.0690682,0.004306,-105.99,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0136960000483316,0.00031316139716423,2.76380772266573E-05,0.999206885771631,0.0001,1.26E-05,4.005,2.79,1,1593;3093;4593;6091;7593;9091;10591;12094;13594;15092;,186;182;179;175;172;168;165;162;158;155;,5.03595;4.92765;4.846425;4.738125;4.6569;4.5486;4.467375;4.38615;4.27785;4.196625;,4.005;,2.79;,
10/18/2023 3:53:58 PM,Hultine Cottonwood,74,1,,4030,4030,-1.505,5.32E-05,1.097257,0.009283,-111.42,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0140571314070721,-0.00159077316517462,5.95864104800074E-05,0.99837776435378,0.0001,1.26E-05,4.005,2.79,1,1604;3099;4600;6099;7598;9096;10601;12101;13600;15099;,186;182;178;174;171;168;164;160;158;154;,5.03595;4.92765;4.81935;4.71105;4.629825;4.5486;4.4403;4.332;4.27785;4.16955;,4.005;,2.79;,
10/18/2023 3:54:20 PM,Hultine Cottonwood,74,1,,4030,4030,-1.505,5.35E-05,1.1040061,0.007526,-112.72,,c,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1135,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0141435953875037,0.00153095189100696,4.83112430712312E-05,0.998700824629888,0.0001,1.26E-05,4.005,2.79,1,1591;3092;4594;6089;7589;9091;10593;12090;13594;15092;,185;181;178;174;171;167;164;160;157;153;,5.008875;4.900575;4.81935;4.71105;4.629825;4.521525;4.4403;4.332;4.250775;4.142475;,4.005;,2.79;,
10/18/2023 3:55:16 PM,Hultine Cottonwood,74,1,,4330,4330,-1.737,5.46E-05,1.1260702,0.002573,-116.97,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0166540368517002,0.00134513281470865,1.90695286741366E-05,0.999629760764183,0.0001,1.26E-05,4.005,2.79,1,1591;3087;4589;6089;7588;9087;10585;12094;13590;15088;,186;182;177;173;169;165;161;157;153;149;,5.03595;4.92765;4.792275;4.683975;4.575675;4.467375;4.359075;4.250775;4.142475;4.034175;,4.005;,2.79;,
10/18/2023 3:55:42 PM,Hultine Cottonwood,74,1,,4330,4330,-1.737,5.4E-05,1.1134491,0.007261,-114.54,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0164673754503362,-0.00042770642104053,5.38062045075444E-05,0.99893252711972,0.0001,1.26E-05,4.005,2.79,1,1593;3091;4596;6090;7596;9093;10591;12094;13595;15095;,179;175;170;166;163;158;155;151;147;144;,4.846425;4.738125;4.60275;4.49445;4.413225;4.27785;4.196625;4.088325;3.980025;3.8988;,4.005;,2.79;,
10/18/2023 3:56:04 PM,Hultine Cottonwood,74,1,,4330,4330,-1.737,5.42E-05,1.1191347,0.008438,-115.63,,d,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1311,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0165514634674651,0.00262900351893501,6.25266001251069E-05,0.998312036229786,0.0001,1.26E-05,4.005,2.79,1,1599;3099;4599;6099;7598;9098;10600;12096;13600;,184;180;176;172;167;164;159;155;152;,4.9818;4.8735;4.7652;4.6569;4.521525;4.4403;4.304925;4.196625;4.1154;,4.005;,2.79;,
10/18/2023 3:56:49 PM,Hultine Cottonwood,74,1,,4630,4630,-1.986,5.29E-05,1.0914283,0.011856,-110.3,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.018455908330259,0.0042382398808201,0.000100450007477076,0.99841356155503,0.0001,1.26E-05,4.005,2.79,1,1592;3095;4590;6090;7590;9088;10591;12089;13594;15091;,129;126;123;119;117;113;110;107;104;101;,3.492675;3.41145;3.330225;3.221925;3.167775;3.059475;2.97825;2.897025;2.8158;2.734575;,4.005;,2.79;,
10/18/2023 3:57:12 PM,Hultine Cottonwood,74,1,,4630,4630,-1.986,5.35E-05,1.1049581,0.012441,-112.9,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0186846966342777,0.00551516655876683,0.000105411706883779,0.998376934849863,0.0001,1.26E-05,4.005,2.79,1,1595;3094;4595;6093;7597;9105;10593;12095;13600;15097;,177;173;169;164;160;155;151;147;143;138;,4.792275;4.683975;4.575675;4.4403;4.332;4.196625;4.088325;3.980025;3.871725;3.73635;,4.005;,2.79;,
10/18/2023 3:57:35 PM,Hultine Cottonwood,74,1,,4630,4630,-1.986,5.42E-05,1.1183517,0.00369,-115.48,,e,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1499,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0189111802124863,-0.00208723231478347,3.1267838396831E-05,0.99952919543929,0.0001,1.26E-05,4.005,2.79,1,1601;3102;4601;6102;7601;9102;10602;12101;13601;15101;,184;178;174;169;164;160;155;151;147;143;,4.9818;4.81935;4.71105;4.575675;4.4403;4.332;4.196625;4.088325;3.980025;3.871725;,4.005;,2.79;,
10/18/2023 3:58:16 PM,Hultine Cottonwood,74,1,,4930,4930,-2.252,5.33E-05,1.0995655,0.013584,-111.87,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0210810960566853,0.000884025913572876,0.000130490287380057,0.997833958524602,0.0001,1.26E-05,4.005,2.79,1,1589;3104;4609;6107;7606;9110;10607;12111;13606;,184;179;173;167;162;158;154;148;143;,4.9818;4.846425;4.683975;4.521525;4.38615;4.27785;4.16955;4.0071;3.871725;,4.005;,2.79;,
10/18/2023 3:58:36 PM,Hultine Cottonwood,74,1,,4930,4930,-2.252,5.37E-05,1.1082525,0.002561,-113.54,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0212476452410541,-0.00121998529592394,2.46055206347471E-05,0.999597609030936,0.0001,1.26E-05,4.005,2.79,1,1602;3098;4601;6103;7599;9101;10613;12114;13617;,184;178;173;167;162;157;152;148;143;,4.9818;4.81935;4.683975;4.521525;4.38615;4.250775;4.1154;4.0071;3.871725;,4.005;,2.79;,
10/18/2023 3:58:57 PM,Hultine Cottonwood,74,1,,4930,4930,-2.252,5.31E-05,1.0964111,0.009439,-111.26,,f,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1699,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0210206193397525,-0.000576823517102998,9.06766767392542E-05,0.998895545667327,0.0001,1.26E-05,4.005,2.79,1,1591;3091;4592;6091;7595;9087;10589;12090;13592;15091;,184;178;173;168;162;157;153;149;143;139;,4.9818;4.81935;4.683975;4.5486;4.38615;4.250775;4.142475;4.034175;3.871725;3.763425;,4.005;,2.79;,
10/18/2023 3:59:39 PM,Hultine Cottonwood,74,1,,5230,5230,-2.535,4.93E-05,1.016656,0.004747,-95.89,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.021935910014656,-6.51470095884103E-05,5.13230749949393E-05,0.999210813188597,0.0001,1.26E-05,4.005,2.79,1,1599;3102;4601;6102;7604;9099;10599;12100;13606;,185;179;173;168;163;158;152;147;143;,5.008875;4.846425;4.683975;4.5486;4.413225;4.27785;4.1154;3.980025;3.871725;,4.005;,2.79;,
10/18/2023 4:00:00 PM,Hultine Cottonwood,74,1,,5230,5230,-2.535,4.84E-05,0.999462,0.001938,-92.58,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0215649237744708,-0.000385386718822778,2.09472875449134E-05,0.999757508318175,0.0001,1.26E-05,4.005,2.79,1,1608;3099;4602;6098;7604;9102;10601;12102;13611;15104;,184;178;173;167;162;157;152;147;143;138;,4.9818;4.81935;4.683975;4.521525;4.38615;4.250775;4.1154;3.980025;3.871725;3.73635;,4.005;,2.79;,
10/18/2023 4:00:21 PM,Hultine Cottonwood,74,1,,5230,5230,-2.535,4.89E-05,1.0089388,0.00574,-94.4,,g,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.1912,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0217694003629889,-0.00417314201583476,6.20594257875448E-05,0.999294805746968,0.0001,1.26E-05,4.005,2.79,1,1593;3090;4586;6087;7588;9090;10585;12089;13588;15089;,184;177;172;166;161;156;151;147;142;137;,4.9818;4.792275;4.6569;4.49445;4.359075;4.2237;4.088325;3.980025;3.84465;3.709275;,4.005;,2.79;,
10/18/2023 4:01:17 PM,Hultine Cottonwood,74,1,,5430,5430,-2.732,2.65E-05,0.5471654,0.004658,-5.43,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0127261344476911,0.00205939810940746,5.42813584606257E-05,0.998198789403028,0.0001,1.26E-05,4.005,2.79,1,1588;3085;4586;6085;7587;9092;10590;12088;13588;15091;,188;185;182;178;175;171;168;166;162;159;,5.0901;5.008875;4.92765;4.81935;4.738125;4.629825;4.5486;4.49445;4.38615;4.304925;,4.005;,2.79;,
10/18/2023 4:01:38 PM,Hultine Cottonwood,74,1,,5430,5430,-2.732,2.5E-05,0.5169002,0.008472,0.4,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0120222176690947,0.00169347775682903,9.87316734239396E-05,0.996332612680767,0.0001,1.26E-05,4.005,2.79,1,1599;3093;4599;6097;7593;9099;10596;12094;13601;15092;,187;185;181;177;174;171;169;166;162;160;,5.063025;5.008875;4.900575;4.792275;4.71105;4.629825;4.575675;4.49445;4.38615;4.332;,4.005;,2.79;,
10/18/2023 4:02:01 PM,Hultine Cottonwood,74,1,,5430,5430,-2.732,2.44E-05,0.5034172,0.003586,3,,h,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2061,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0117086272362002,0.000293160895533162,4.17935275620759E-05,0.998360957462143,0.0001,1.26E-05,4.005,2.79,1,1593;3094;4595;6097;7594;9094;10598;12096;13598;15094;,187;184;181;177;175;171;169;166;163;160;,5.063025;4.9818;4.900575;4.792275;4.738125;4.629825;4.575675;4.49445;4.413225;4.332;,4.005;,2.79;,
10/18/2023 4:03:21 PM,Hultine Cottonwood,74,1,,5630,5630,-2.937,1.36E-05,0.2797061,0.002223,46.11,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00699353904806006,-0.000465833614689765,2.78509881464805E-05,0.996941455151638,0.0001,1.26E-05,4.005,2.79,1,1597;3097;4596;6098;7599;9096;10595;12096;13596;15098;,190;188;186;184;182;181;178;177;175;173;,5.14425;5.0901;5.03595;4.9818;4.92765;4.900575;4.81935;4.792275;4.738125;4.683975;,4.005;,2.79;,
10/18/2023 4:03:51 PM,Hultine Cottonwood,74,1,,5630,5630,-2.937,1.32E-05,0.2714849,0.002966,47.69,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00678798294112831,0.00153927454719043,3.71634735446801E-05,0.99567500359754,0.0001,1.26E-05,4.005,2.79,1,1597;3094;4595;6096;7596;9108;10595;12094;13600;15096;,190;189;186;185;183;181;179;177;176;174;,5.14425;5.117175;5.03595;5.008875;4.954725;4.900575;4.846425;4.792275;4.7652;4.71105;,4.005;,2.79;,
10/18/2023 4:04:11 PM,Hultine Cottonwood,74,1,,5630,5630,-2.937,1.28E-05,0.264177,0.001844,49.1,,i,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2216,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.0066052620583834,0.00234966225541632,2.3107019590583E-05,0.996106720564935,0.0001,1.26E-05,4.005,2.79,1,1599;3100;4599;6115;7615;9118;10617;12119;13617;,190;189;187;185;183;181;180;178;176;,5.14425;5.117175;5.063025;5.008875;4.954725;4.900575;4.8735;4.81935;4.7652;,4.005;,2.79;,
10/18/2023 4:05:01 PM,Hultine Cottonwood,74,1,,5830,5830,-3.15,7.8E-06,0.1612784,0.003883,68.92,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2376,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00432405726427265,0.00140280642394566,5.21652894509937E-05,0.985193509429871,0.0001,1.26E-05,4.005,2.79,1,1593;3089;4591;6089;7592;9091;10591;12087;13595;15091;,191;190;189;188;186;186;184;183;181;181;,5.171325;5.14425;5.117175;5.0901;5.03595;5.03595;4.9818;4.954725;4.900575;4.900575;,4.005;,2.79;,
10/18/2023 4:05:24 PM,Hultine Cottonwood,74,1,,5830,5830,-3.15,5.8E-06,0.1205601,0.008928,76.77,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2376,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00323235323748872,-0.00149776593698085,0.000119936466609472,0.94176228055748,0.0001,1.26E-05,4.005,2.79,1,1593;3094;4592;6090;7590;9094;10593;12092;13594;15092;,173;172;171;170;170;169;167;166;167;166;,4.683975;4.6569;4.629825;4.60275;4.60275;4.575675;4.521525;4.49445;4.521525;4.49445;,4.005;,2.79;,
10/18/2023 4:05:45 PM,Hultine Cottonwood,74,1,,5830,5830,-3.15,6.1E-06,0.1255802,0.003612,75.8,,j,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2376,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00336694800236937,0.00374945705067629,4.85193548034803E-05,0.97746160759574,0.0001,1.26E-05,4.005,2.79,1,1593;3091;4592;6088;7589;9089;10591;12091;13591;15092;,191;191;190;189;188;187;187;185;184;183;,5.171325;5.171325;5.14425;5.117175;5.0901;5.063025;5.063025;5.008875;4.9818;4.954725;,4.005;,2.79;,
10/18/2023 4:06:49 PM,Hultine Cottonwood,74,1,,6030,6030,-3.369,2.3E-06,0.046767,0.001505,90.99,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2542,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00134138155559309,0.000505152415083966,2.16287214269065E-05,0.939240138819259,0.0001,1.26E-05,4.005,2.79,1,1587;3091;4588;6091;7590;9088;10602;12088;13601;15090;,192;192;191;191;191;190;190;189;189;189;,5.1984;5.1984;5.171325;5.171325;5.171325;5.14425;5.14425;5.117175;5.117175;5.117175;,4.005;,2.79;,
10/18/2023 4:07:10 PM,Hultine Cottonwood,74,1,,6030,6030,-3.369,2.9E-06,0.060613,0.002435,88.32,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2542,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00173851538782286,-0.000360925944022014,3.49879781199759E-05,0.941398995158881,0.0001,1.26E-05,4.005,2.79,1,1598;3093;4593;6090;7593;9095;10592;12142;13598;15091;,187;186;186;186;185;185;184;183;183;183;,5.063025;5.03595;5.03595;5.03595;5.008875;5.008875;4.9818;4.954725;4.954725;4.954725;,4.005;,2.79;,
10/18/2023 4:07:30 PM,Hultine Cottonwood,74,1,,6030,6030,-3.369,3.1E-06,0.0631017,0.00355,87.84,,k,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2542,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00180989776642714,-0.00191175045276501,5.10163804255637E-05,0.922606538767765,0.0001,1.26E-05,4.005,2.79,1,1596;3097;4597;6097;7595;9092;10592;12096;13597;15101;,182;181;181;180;180;179;178;178;178;178;,4.92765;4.900575;4.900575;4.8735;4.8735;4.846425;4.81935;4.81935;4.81935;4.81935;,4.005;,2.79;,
10/18/2023 4:08:27 PM,Hultine Cottonwood,74,1,,6330,6330,-3.713,0,-0.0000046,0.00276,100,bad,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,1.43880837493935E-07,0.00117715433571783,4.37133900720915E-05,6.397707291804E-08,0.0001,1.26E-05,4.005,2.79,1,1595;3098;4597;6099;7600;9099;10599;12103;13598;,192;193;192;192;192;192;192;193;192;,5.1984;5.225475;5.1984;5.1984;5.1984;5.1984;5.1984;5.225475;5.1984;,4.005;,2.79;,
10/18/2023 4:08:53 PM,Hultine Cottonwood,74,1,,6330,6330,-3.713,1.8E-06,0.0366887,0.00439,92.93,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.00115962567237557,-0.00244108459145078,6.95165036918698E-05,0.782102828351064,0.0001,1.26E-05,4.005,2.79,1,1592;3092;4594;6092;7588;9091;10592;12089;13592;15089;,190;190;188;188;188;188;188;187;187;187;,5.14425;5.14425;5.0901;5.0901;5.0901;5.0901;5.0901;5.063025;5.063025;5.063025;,4.005;,2.79;,
10/18/2023 4:09:15 PM,Hultine Cottonwood,74,1,,6330,6330,-3.713,1.5E-06,0.0309695,0.003358,94.03,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000978858763167236,0.00404946994295731,5.31790506010641E-05,0.706868860620231,0.0001,1.26E-05,4.005,2.79,1,1600;3236;4598;6101;7601;9101;10599;12099;13604;,186;187;186;186;186;186;185;185;184;,5.03595;5.063025;5.03595;5.03595;5.03595;5.03595;5.008875;5.008875;4.9818;,4.005;,2.79;,
10/18/2023 4:09:36 PM,Hultine Cottonwood,74,1,,6330,6330,-3.713,9E-07,0.0176683,0.00128,96.6,,l,0,0,20,1.0021,Lee,rotor 1,Populus fremontii,DBG,branch,,0.2801,0.02708,AUTO_CAMERA,26,kg.m-1.Mpa-1.s-1,-0.000558445868290758,0.00148954721999877,2.02725754289986E-05,0.675109879082483,0.0001,1.26E-05,4.005,2.79,1,1599;3100;4597;6101;7601;9099;10603;12100;13603;,183;183;183;183;183;183;182;182;182;,4.954725;4.954725;4.954725;4.954725;4.954725;4.954725;4.92765;4.92765;4.92765;,4.005;,2.79;,
